Id,Price
2692,346698.7930435732
9671,375083.2427967933
10115,179393.18231820734
3164,322681.2265543718
10277,178740.52105069067
2836,173402.86234168283
10486,130849.47831833614
13313,325439.08315895393
928,202450.43374621702
12266,256142.31070393903
16085,176091.11306366939
2260,179823.42969069094
751,497480.1447601913
5943,326803.92603057006
10141,131076.44410192696
337,162192.3902434145
12212,181272.8147097259
1910,186783.643885765
13403,312062.22622383526
3061,218449.08724087657
2733,141852.4041401538
14115,195333.5601175865
2446,218975.94353599977
2183,229002.25998382107
1926,249285.00604598955
6044,337905.4299629168
6783,198408.27601110362
11437,158584.32450767944
10625,295699.0687983411
11817,235023.47413896892
10545,281808.7614784763
3133,164775.0861906222
2690,176215.24031357697
12705,198481.44374948108
4707,171050.93784639676
8509,350329.0334263363
8065,142476.18496752687
14342,179963.6445693043
7809,112615.28880554686
9403,160073.75459944442
1874,170211.0085716123
14313,156462.75566709784
16466,194163.5717387341
10740,171104.20375170617
336,234924.90117459325
14024,186304.3850745082
11170,345971.8515490916
4606,212423.84696182987
12470,226293.701635987
11636,203084.92953489194
11761,220453.05978122648
4609,166454.93377789832
2330,251908.03385910546
14557,263516.4040425926
1409,144593.60360072218
11189,132484.63996743644
9899,165284.9207339509
5032,152669.03856246828
13387,255316.97493497963
7565,161260.2559645328
3409,192966.68843900954
2898,258624.71328247365
6632,228076.19100944916
2029,182039.83964274992
13254,116202.53638966345
1663,165124.78100198606
16706,519593.3743209139
1723,175597.33740192524
10023,204407.44353259425
11903,152263.14275776123
12450,188180.2693839995
15580,119714.2720023321
11011,138187.88351182238
16756,117123.01508978604
13366,437972.16218797903
10440,127409.49499867857
13961,126520.13994834547
3015,203292.97542978614
5648,214287.2171389084
11547,248045.4807060243
12886,127747.60820986271
9198,119142.15141784416
12434,264295.14582686103
10605,254483.05494705157
11593,125470.16537727234
866,115434.93168391833
14734,114450.970700741
5038,190954.9004413908
5702,298046.4155197049
4937,309900.96763907303
11820,196666.54427304296
106,226952.75711282884
7736,201472.22356588917
591,182131.2814452674
11462,151960.57986882594
15858,390280.7510104242
15205,308894.3167635827
7607,237571.3816148024
3457,157145.78671386323
9129,188514.4849814858
4161,182180.74003153617
13565,136388.0051413991
13575,145230.5464212538
7522,331930.6589537684
1419,231783.55853220267
13109,251711.46505407142
11539,237087.83860522928
15627,130496.28563957331
16080,252959.84139893184
8818,153713.36528526325
15655,192972.8255463108
1649,81186.9758102282
7741,177048.2147529499
15168,229998.17245594616
12810,408087.4056895939
16689,163649.95899188422
9976,219699.68981610454
907,174390.12377620692
13986,316312.3664134354
2710,267159.0936267524
12889,191245.43724400646
3214,121787.73909305022
10022,453351.9823922186
15217,182031.77770898282
15719,188353.90745769354
4515,148111.5288845111
16716,114982.48844285881
14523,214698.1728520533
9989,383793.37182931387
13618,112585.67372593186
1158,206483.96134477155
15397,331778.7071554241
11680,163947.71461191357
11329,239364.15724478304
7431,242453.10407733155
4539,179791.38979043372
8543,165954.95985645388
13784,229070.83374502353
1073,313766.7470983573
5334,211821.54704966888
14316,175483.86769858867
8350,188996.77856546576
2838,164412.15890692524
15543,142768.6265421221
11933,361794.0765102844
2932,317133.00751767866
5859,165472.6200562688
8102,166815.30335559306
14265,131095.06711183258
11906,342700.4214943242
11418,205532.38257912704
15990,260500.50796170253
14498,199088.77192726478
2076,89168.48933577725
14742,166593.4415298808
14578,152884.083012914
16733,121191.52008978766
10126,227630.3376963131
8331,404568.2750262985
12233,175413.76470816392
2695,279966.6861094308
11610,281748.5019709264
6902,174750.7194898056
4109,189130.71079130334
13330,196706.0123032526
3320,170870.34259946112
9,119142.15141784416
16231,144236.1044182872
13771,161006.60886316298
1778,191499.9599126085
11730,189997.33533785868
3543,223484.60405702968
423,278159.9085057197
6957,175829.36837340822
12076,233497.92886017766
4974,196081.0562447417
5546,222848.0708307011
4064,184817.06762451964
7924,242331.90508337267
6776,198631.26386481416
7410,161782.78594049055
8956,190399.24593593267
4709,175607.32697905204
11148,128088.74428542964
14788,122637.10725515331
12876,150592.34714463056
1596,262402.2893376612
16214,214749.60625384867
8752,144604.17769221036
12644,204115.4071098623
4198,109198.99364340024
15592,161461.1706150608
10685,185656.949169094
14466,275348.699520461
16434,262987.7186250934
14341,221702.58708552568
12708,154309.15019713994
13262,349778.9036268419
11318,210687.41666004364
2033,209264.9257279127
15857,255861.76877309743
16554,315516.96227717283
10771,276883.4483556581
15708,164446.37750817984
11637,134424.1495017282
2870,200763.37240107486
7582,214046.28942704425
9739,250733.46515015123
9342,286276.26776315586
6338,243906.04602846617
13046,174644.45800783
12579,131410.92626056916
6342,434567.8508887988
7160,196073.49505775239
1324,212639.40610752464
12991,190937.64661550536
13756,126645.89376739548
6019,185310.9886222202
10078,222108.35138723138
2343,158440.03978813966
16275,196152.30169123222
5696,467029.0080393452
1,225433.87557143907
2248,223969.7046018359
15628,150579.13101056937
682,182679.4075451183
14884,189402.71362857567
11031,354437.1511302354
4001,194468.99311140346
8533,118345.37013706531
15147,171488.9258022692
12747,139820.16873606516
13168,225756.70215555571
12829,199517.95551655177
2675,219306.71363388453
882,129565.31292429932
14577,228771.06734189313
7264,177455.79980580206
13799,204659.4903224262
2219,349564.03011589235
15208,378993.00615654566
9178,170940.1115253135
9876,244265.24244963584
14506,178975.88311985185
1695,165794.1925542544
6661,139941.0712772775
12200,215965.29121454526
7963,190880.27012060053
3209,178597.0488877232
8164,294446.37556410144
7584,279369.48716854025
7873,279294.358941838
11212,273987.1145716032
13736,187485.3571979422
626,191124.1235189292
6284,243243.1144412335
13728,179935.82980180002
7099,274028.1558933749
1618,311634.78972237575
7201,181430.76608948683
5902,168238.61417281267
15739,238787.99542437072
9546,120545.15525997846
9505,218644.7734440089
7818,362784.1443172099
15324,249792.95429586948
7289,146617.82727607302
4548,225414.50403153905
13058,159408.73263650495
13623,159920.23660157796
2668,185630.3092613659
2799,180824.63424523183
3867,317729.0757930428
8658,158778.43892541315
9543,187891.60896396352
987,399529.72529713484
6209,163138.26774470674
7939,148554.624876351
16478,384443.8297413966
4258,180639.5660179722
12738,347287.1922266817
11027,136183.9743329736
1741,141520.46711368236
16198,202715.45054234404
15975,267147.9439605841
9224,160525.50968977567
16792,177698.3560839415
11729,190455.44656862636
13121,229965.44038635315
16528,141598.10474667384
15677,327649.17624927696
15433,219820.57712320285
4,207416.03499366934
12408,208095.06930183753
8441,192075.06839669193
1624,204011.08070755407
16449,164910.76216193067
6872,270194.35060122306
12271,177369.5296184261
13396,181857.324034657
15833,345322.85588968394
1105,316807.6815438195
4106,145694.95293814933
3031,424210.5279360215
4546,151563.39053875094
8258,85161.16360682552
9946,254057.06303257876
8027,212516.58939100863
6337,129627.2954657863
10342,193219.27976719217
1885,218573.89673994176
619,391222.5571232263
3531,155429.71098023158
11357,192652.90897700083
1380,193907.59103886713
5691,189950.40138353076
14780,289053.8555436099
3930,266790.1790739486
3148,457485.9790475358
3830,127600.36059028174
12670,117135.94284056222
14274,373335.1970702799
3438,264939.1878990556
3242,129614.27718978548
5470,238712.27381977398
14237,182770.76446040103
2431,280084.4847838171
1425,158012.74881364612
14227,398957.36380616826
7009,210979.85009198287
16024,209211.5221338618
7330,210803.99366202575
12378,263783.25230349816
10378,281600.9720511294
6926,313996.81108017947
4027,167356.78639337205
7435,169868.59281986475
11299,194956.40655595192
12112,196021.2596428397
4723,300923.3675059153
14224,185815.95040355215
11300,239935.5864886289
16124,191450.48819960825
4988,162698.29434570132
8019,214033.12897357027
4036,147700.15025612726
2075,159846.74298983233
14593,165167.5311448544
4499,205649.4299431797
3685,374483.0931855018
2168,241695.84797635177
8263,184583.0545740144
9242,220512.28713074923
14855,306409.5092745132
2800,297431.31010477134
14715,223348.4432865756
12729,255159.00356970145
14683,252932.3784005624
429,451800.90391350223
723,193926.7354636541
8170,237485.43691410482
2770,138620.8963931275
14395,186889.84499863177
12326,202066.69156905412
221,250260.51298944897
9448,165101.29608168793
1593,231583.4713196219
8962,130496.28563957331
11068,299264.52751447225
7896,169756.3026452462
758,124140.46607857129
9252,176860.28898358153
6077,145899.0113556584
4186,346644.43562112324
8220,277124.9356128479
753,163221.932938196
13063,198404.0827259915
5728,192754.01492156475
10817,209149.9032765155
7868,465096.9502769247
8580,180511.5592371019
11100,188316.23286781315
1003,144504.9332238531
4779,122948.70826013424
7121,178298.10182731476
3946,218886.36861325306
4426,177243.20073517866
11309,140930.78228480413
11285,326541.8690632619
8222,132330.03121133664
1189,119142.15141784416
16356,189506.12208109922
446,201808.1793457884
8530,210476.44499158813
14289,223881.3184740804
16009,227798.51211943213
9692,247925.9326518377
13489,234735.69894192673
13010,179714.94798224853
6083,111807.6521933578
2707,141478.54988079518
5898,227614.8258854495
12994,201177.39299314716
8796,126180.01549574583
3009,134443.0009184079
7033,251806.40765236947
6615,128306.00881065703
2235,171880.86756634613
5565,196558.82793504244
5869,128785.50595346151
6384,190960.5660042128
1001,306834.1183377681
11540,219185.9823436146
13967,192314.80501400048
4097,200290.1039790555
9993,245264.65612351973
10166,240669.33824396986
15928,346789.0233115604
14584,128965.90815619854
1962,343309.71221584594
10363,166596.37216571547
1097,93574.59965020698
3430,178051.08861678222
1672,188268.3124601522
9195,117990.30175881177
16193,182984.22881517612
9076,296428.7556466153
13030,172511.46232877715
14459,130336.00588364249
8470,182651.6054374784
7810,302730.2545010749
4342,150220.11540526638
8551,158330.05536016214
5555,402549.6906968619
12190,225785.99889781585
8875,167059.64348185575
3179,262857.7932399428
291,238433.2255065116
4549,453384.60442756634
11486,205559.3789974106
9349,264810.67594867724
5305,176231.63700756303
3379,312664.652359383
12593,469181.0638739366
13712,179152.94846422487
12847,172547.47118465503
3964,193396.9056407828
13981,243795.36320085544
2538,186889.84499863177
14764,148206.95385757848
6147,129594.92800391432
16693,152130.69215811483
9398,193309.45688385091
13554,133758.72240973878
11054,372942.62859614094
9462,134708.850188583
1528,198887.71392037263
7096,326104.5684644064
8993,185961.5203662022
3738,322930.8467710205
15096,246808.84121003107
97,355806.9254991771
5701,337009.392185128
12401,211288.63404279275
2113,304362.9289270779
15724,284605.49263277685
15692,182479.8831411621
12791,253763.36624127976
10747,221935.20313482298
1730,142255.40729162304
5010,203521.94657763216
10173,167563.77677127073
6771,156634.276116287
6524,210826.59744632195
6995,377345.63555292663
14303,189649.30761862983
1274,113195.8494727148
9095,181444.33251009093
15435,131981.1451350064
9363,184342.03355573688
7913,413331.5717931697
14286,203519.41424934444
4759,197557.34467268392
8674,160989.7405837552
12459,264369.83233585197
436,171067.30914930158
13586,208053.57730728656
3231,348684.63501193776
8124,156684.61105337887
1226,277090.60833236255
6887,195687.55949435267
8855,268484.8260767909
1768,130580.66633198164
1630,199728.0468552086
13293,130343.07117201627
5705,207828.4202067693
9067,144095.56038080904
2790,223535.84041181736
15012,130324.80066887154
2411,272206.4146881485
12054,189270.41655980228
15653,141946.28462150466
278,191286.63729559898
1828,152909.10411160518
7031,128577.86813845013
3906,147737.62220259957
13027,130567.69644163146
4505,245262.02527258854
3927,205092.43869924053
12396,180940.31051908538
6394,313416.1205042625
8922,245773.7350559736
11446,215209.46331741175
7546,305892.4690678708
15150,159738.74590144097
2988,251560.4865987048
3077,111171.09850865278
2111,173429.20136847542
10235,169557.11099375918
15784,184423.97501728503
12113,192931.44805312555
5645,196980.96365871045
9326,306326.48466477037
12895,362264.7098795844
11733,310044.23226597573
1201,147279.83766264224
5253,260370.76885727484
16547,188775.2833554622
2378,200355.15180518402
11477,146297.78159167647
1984,178537.49530874504
8806,344022.5725531316
16722,170561.1958366097
7893,253733.6354740464
8821,254586.50280533137
9816,182233.635780341
5133,246728.84561379414
8377,272466.8344612039
7319,130363.98150166903
2326,198239.48253844684
3492,250738.6645079638
14868,226475.52733318286
13464,191115.66749637993
1137,207188.14788641708
15733,204372.40009945031
12108,195192.3523477699
2564,210826.59744632195
11080,238712.27381977398
9084,173253.71653559222
8744,270046.99099936907
5915,184025.48382342767
14622,194571.71881196764
9818,348896.7151436253
2376,259941.27308663598
16788,164019.20835063912
11363,197034.90154889307
14256,198485.8672096343
3701,184211.07545662392
12627,110307.79480078742
9235,147077.97055526974
6012,169319.63882576604
2189,336254.92962528684
14736,184501.6331075514
5252,87655.51701253685
16708,164099.89144630398
320,253576.10809820265
6943,141355.84284157114
10548,216924.72858891086
11356,345836.3367238651
5855,258462.89316870357
10265,246229.12044593136
3325,182274.59243867837
10243,220453.05978122648
5549,193793.26287064323
1284,169847.05705081963
14510,178405.71444169548
12488,119847.97169568561
12089,407539.7128481829
11715,260217.77124633687
312,120682.66330867013
3700,232309.67951342047
10028,447527.08448689734
12374,272682.8478333148
9624,354016.5235052539
5232,449864.3874051194
13763,221916.93354645977
2774,228515.41723130582
12312,157838.2527974006
3288,299053.6118115098
5404,204283.0671212908
3555,190606.19673218275
3070,204626.10204779022
12879,167042.01269198259
11402,149323.39982372563
9345,165704.4493723733
1045,242484.1908339112
16544,170705.7883704846
5409,168903.55290136772
2787,278505.3975533237
7055,208621.32941167554
2853,235840.07210206328
861,181138.4278543625
5480,154150.72645192713
15178,79426.62226250749
13428,420289.3532001403
7564,453372.1444452887
5974,389257.9762971605
16292,190495.55368262614
11066,240008.44502234185
5265,245026.04604439304
1966,167485.6214249095
1142,147613.17133351968
1721,211609.2260195048
16606,254714.45349234948
7992,199983.6993772605
3304,164678.3605164534
15181,370875.30356204713
14750,241693.83945274382
16207,219877.0710308215
14087,423276.32811849954
3359,194611.4978429171
5926,253852.64143147692
12703,267801.7886543534
15813,145394.79491091752
11697,233421.18224551203
12548,164228.61197918514
13249,465096.6505838288
15248,407117.85768815974
15847,180562.71613789705
3939,214370.8597946455
11961,254756.72954569527
1358,248038.54419056835
4604,166511.57151629028
4357,169225.77015902146
5763,135524.31383209614
11193,205557.92896622815
14327,167792.12992808738
10750,119247.49225530417
306,183803.49782729114
5043,187132.4800173512
1343,137462.78657993308
8981,129631.48344456406
8809,204739.4733742208
13563,426135.16228139494
8617,204897.41815449315
5398,171885.1876350174
12061,183629.841615676
2246,190303.08362838672
1976,487218.47638742306
1729,164728.10981567757
3980,242901.21790902587
14213,188989.02930789272
13944,182520.21576352583
2321,222752.60902575182
6624,115908.3067295259
7751,179900.0474440561
15418,187081.44169439212
269,180918.3484659328
9075,150164.98802659803
9636,272764.71486387146
13367,334574.7578201924
8808,180925.9903118927
3260,174195.2902710521
13959,129021.61068006538
13741,378731.35666349035
8198,163628.7756323547
5957,165553.35010239776
14778,304371.48865138344
1202,181124.53846577
2547,192935.45432229058
12749,180628.6769555704
9547,144082.36322407573
12617,185297.70171027273
2606,288103.3043054269
1350,471147.7121927914
822,227807.1739885043
2778,174630.79325649416
4870,164715.01598605857
1985,198858.4458452468
12634,185124.23813144196
7494,191193.1287115654
10397,195368.83176833764
3184,206479.63511419846
875,151514.2193808181
4425,198145.5576704672
6285,264503.4359423526
10272,251143.58110155337
4413,175795.9507905699
10671,339146.28688243876
16477,191127.2397145655
6068,223562.07192647023
3085,297819.71343126736
5694,118867.50894711552
13369,174085.20346094994
7268,216456.08044837095
10542,148028.03817359658
5755,457547.5624583459
5152,86017.7059488001
12310,361514.5653804113
7778,223270.55816817898
12539,254405.46807053123
13140,311489.075625483
2991,450277.70721573505
6763,301096.1027421682
9780,334721.54034390015
14402,183569.4448626634
12143,164789.3221213837
15306,182031.77770898282
6408,163548.57506947863
14645,226152.05649739254
5708,351634.6653449533
4461,240524.11687798984
2649,239425.6354088563
10758,441045.0146152123
2495,162800.85933362297
12117,244907.7189170922
6946,199768.00834340707
12901,139478.87262686255
15637,200133.70666685476
625,263425.47126099217
3028,147276.70284557034
12041,126618.02320075946
4885,149783.66584102143
7232,136007.87629802767
1897,232754.54903369883
10380,229344.6409947445
13762,138114.67000494213
12954,140863.3474346528
7621,167888.2611532208
5067,164512.3678499858
1851,164871.1141101903
5042,137556.9919423591
5170,270884.7634190533
5454,151514.2193808181
4423,205823.95415605215
9137,312813.3905223483
1200,170878.61252899002
1134,183724.36640192155
2363,438182.69076992717
8946,183186.67312128688
10223,176591.31487675197
834,328714.3879999293
14667,191911.73186549434
15963,211348.07837275733
14232,175965.63415473147
9549,135961.36954772176
16132,145155.39090032983
14712,323487.662640291
4623,340344.8817262507
4089,268948.80537168076
16054,316722.01751845796
1805,329303.424461195
1138,315301.876000132
12929,208211.08648322566
7529,122231.67838333467
15818,195493.18783397056
11222,215028.09976585777
923,230510.98046961555
10708,158127.6892908742
8742,111910.56422076598
648,215028.09976585777
5287,419563.69509223144
16378,252629.76829476224
9837,392863.49071114813
9653,177577.88533334498
6568,207012.15642015435
9930,198626.1219975261
1823,336606.0328433268
3194,190255.43047946764
13453,271170.20693413814
10226,219678.78724294
10301,208965.10172197982
1186,200674.31528947808
12857,156625.56584950088
4883,209737.37466221524
2854,218175.03345058215
16744,258728.80645395632
6559,242710.34721595683
1986,186809.12713262043
11373,215028.09976585777
10019,172823.77808415407
2322,150556.2313381636
2214,173583.51666535734
8759,200674.31528947808
12228,489200.3604002756
9563,288473.97608602996
7271,314528.5164694515
1161,122824.22747545183
8436,205565.78159606463
390,329587.68954384624
2238,201053.83281129663
15247,266970.0827427332
2728,154663.08140400806
13277,209545.6364183748
6320,295705.5823081058
9152,272917.7913108734
14741,259868.48912073427
179,167232.7329881578
4699,348639.28392431216
6726,167047.88844830423
12516,155293.7173303802
12405,177109.01936831948
14354,234759.65038393944
11036,251455.33357251133
3805,242350.6457333507
12287,296197.3522690012
13915,186521.58430986834
13935,186782.55601639187
4463,393626.73000907456
14057,169555.7409792108
3897,168995.40700873113
13602,94103.06408380027
14652,194780.60823503448
6533,204759.50249800575
5485,223703.53978076085
5037,170467.7156614519
2179,244501.43153826176
4786,236069.87175515777
940,128183.99006764196
13801,118263.50223155819
2311,167501.20059773338
15753,262577.4014954968
7725,172003.63999056083
14405,195052.8828668169
13461,213801.21130089596
14096,181185.67732090774
15634,217186.36784610496
11208,208151.15962001216
8640,268211.2084404089
13666,127853.84596606648
9169,179527.51671055026
5839,132484.63996743644
5936,177575.2360608294
8843,256575.7900604686
10815,243199.99214067223
12717,241264.5209376406
8548,328370.0197184221
8230,163289.83797095655
11321,191515.2460292112
9767,182331.44278076422
497,171484.56544852693
9143,157777.12921830988
16166,492437.16185598884
15231,171345.1764788828
9568,229192.76359334073
13185,122575.29933003419
3594,201586.84420598575
5924,149520.60785635852
2949,198475.01735672908
2762,282886.37904452987
2017,239868.6339791544
11116,284811.05479922675
6626,166533.57345233913
13055,186794.75655000386
7852,182294.54521202666
7930,162088.07652257197
10694,123140.61359588287
5922,278142.7150605861
9209,279905.53599359223
9278,225620.6339554965
1482,232340.37235864115
5671,229205.30293302072
10618,182209.3893262768
7303,190178.09418330825
13702,262428.94306580594
6451,248587.20010203173
1761,143713.85447427953
14567,317991.3059593556
12064,182404.45319252164
8526,245113.84254347085
4270,145483.85122531935
9845,258641.720798771
15987,291337.2450750925
5923,188067.79531387863
13302,282701.6054661786
16052,211049.22859498666
1613,207854.39624182103
7662,269667.81243777764
1705,209292.6903636051
5845,170001.325036215
8873,163391.00502799067
2798,103079.23973631533
965,345702.2315904586
1355,173664.56963241188
16596,187191.06457357542
5296,135571.14145329694
14032,134424.1495017282
2451,213946.68616765516
15949,198212.08490996918
4393,436195.51330478874
764,167042.01269198259
5317,204892.63267779507
10610,173058.79206817257
10646,152369.3431630425
7695,172870.46834625417
12743,122550.75668571981
1837,149583.63419231036
10674,153345.41787975197
14979,252928.35939227423
6683,237485.43691410482
6587,193916.5196941285
7266,165349.66639109692
10136,136707.0199023391
1048,211609.2260195048
4677,193904.0937036961
6976,336286.1172427658
8120,163990.13081721324
7461,345202.97280320077
4229,182807.3397255495
15983,131148.16906458244
7147,342991.14672030864
10409,231066.86240071486
4041,210957.34259449574
4431,254323.65914398606
3196,228525.34766951928
9825,239364.15724478304
3284,149920.39401869077
3838,154783.82386856433
9183,187826.94641994737
8100,249388.73031818162
4922,169951.6159287161
10798,141202.2620969708
2873,226655.40395834946
1952,175753.87496121335
6474,160727.280172804
12695,206582.35715020014
16195,136707.0199023391
237,211870.55027003546
13952,179741.22353277061
11350,220159.5218797182
946,171484.56544852693
5985,165821.7741506696
16427,197882.36707672128
13937,209249.9293064799
876,166343.12979304325
14371,145261.4124027775
5527,219624.34716334767
9220,127700.59300101303
11726,173942.98955149145
2966,242862.53722912594
12725,168471.59907697263
12457,175135.54836365764
16515,134647.44705878405
10969,117923.642188838
12647,241801.8262311426
3926,324821.96325965616
4302,147846.00838752257
2508,204739.4733742208
8718,189497.08400336013
7678,250043.09717106944
12912,351037.29423137364
5935,171022.0439950607
4634,163741.86597768927
6208,173018.23073722617
7833,168522.47242256528
6449,148141.64471205528
10692,197475.44893129947
2676,198913.5912921381
6723,178030.36590325544
16727,231612.9855069051
5356,180676.54663622947
13386,182019.11793812146
7813,186744.86393062383
16321,152421.4366923607
5500,183331.9507366654
1917,235314.79687877666
11065,179848.92259928162
2809,213185.89415934685
4220,313359.06969113747
16412,169055.51432216231
14670,231112.79388302655
12787,174250.42905124792
3843,246042.98594000362
5953,344731.6719754282
16182,265239.46059360204
1406,280096.81571871485
16382,147151.96853253644
11650,253625.45714044603
721,147305.40466586518
11045,312092.539884073
14478,163535.64276088204
9214,282997.5249767788
8615,192807.79022207216
8334,299460.2376146384
3389,409420.38167975174
2681,120043.41990505853
2373,253311.46486370984
6031,225029.82428221023
2452,168362.40189101337
14305,179963.61879192377
9484,189423.16021751246
862,201918.3820582617
3422,272231.3346046034
304,274208.32588246535
7697,342893.58754183614
16394,112175.25520423926
2882,240326.30605980952
5600,195289.288626722
13649,200575.57313778056
3440,195092.72916703476
12920,92162.76336238004
13733,160814.89015993578
3106,193680.20548041377
5959,222703.97588086117
7748,221283.31970981392
6345,137409.13499029892
14551,142811.75783911487
9496,320457.63755896117
7180,352568.8236063883
7883,212403.2933038347
5875,146975.16308250156
5126,322010.40758504
15605,246292.70931079233
7306,170130.9595245311
10020,178255.62252964862
8909,391650.1442836278
6719,200153.69289376342
5243,179387.1833081776
8971,142251.939107444
10062,290081.29965208576
11962,230792.41077287114
13462,237459.27997369465
8986,148257.89291717243
7320,283668.1247917776
15855,304225.33323151624
9415,151478.8804377129
11908,201003.24091162972
16582,157935.18195960595
5573,310358.41361748567
6704,181637.16371288718
12499,220453.05978122648
7110,140999.84269782202
13600,203958.6557322262
772,244565.7935203137
5155,186929.85538350636
14191,245806.50561587667
3734,437266.66041847924
2860,196568.09030342993
13680,126264.83052199669
9879,248502.86723498348
5333,168479.19861301477
5208,164736.91003341146
188,201649.5281270184
11440,157743.16759723332
1165,128043.58252459306
15559,168549.5007234842
12706,171132.42088061175
27,156573.06687588998
4611,183580.40848612913
12937,178166.07664724454
16276,339092.477358521
6153,128316.87707340559
12058,147698.75939371495
14982,217864.30385961712
15195,238712.27381977398
778,190890.4544940892
10769,128428.99271537231
3268,221104.94320623553
1286,167083.68155508192
5450,248364.73686627
1221,259114.1235533565
9940,194301.96059042864
13325,237532.07953618618
12270,189472.8642358076
8822,207131.6542978495
10897,178650.3865483398
9330,213837.19386769083
11984,177193.6180612636
15056,225399.47956907036
14954,234269.55062232594
14905,209552.29711789583
5219,235890.29881518666
6613,229345.04856895033
9139,142646.43180098577
11456,156875.9084578666
16626,273411.87566373096
11247,173461.2333131659
9972,208685.3028849195
2631,152272.33324864297
6526,120767.88730844606
192,229048.15691885556
14160,168493.25875023298
7623,330520.4064215369
5468,196634.60159604365
11331,173922.00937422912
3308,135360.73361359205
16154,179373.56667442323
7526,166225.62993019013
10174,163990.2247509281
786,364594.37967027846
3956,351195.7928982164
11499,201205.8579255863
2105,237595.04118609196
16065,221348.66761336284
5999,105474.69154825642
1060,272719.5723815627
4805,360342.0419552899
14876,152669.30670594293
1411,174072.70235836928
6989,173981.4113844152
9869,344296.02154388255
1272,219595.60703431934
13306,179991.58190088248
4853,262843.7070906715
210,205316.95337336007
4466,225072.43836027934
2954,238050.28412444424
11110,184583.0545740144
6576,198273.5360512873
10424,303245.22713489237
14269,131148.16906458244
7491,251224.1795551937
2158,172277.94229747754
7386,166097.2396714734
10555,333945.1311512466
13,172329.20688187677
10184,128072.78221931406
15576,138745.9921638145
10698,109884.04278747711
5375,293851.6713577076
9089,213140.41513717972
6126,426696.6473162119
6973,143842.87654008204
15437,212600.75337830427
5000,273727.3619228599
3690,195651.28389409388
14190,178380.52711831807
14930,170030.80073170597
13468,164934.1154133733
4658,351014.14741334075
9111,349669.6617613563
14766,128071.52421381303
10291,192042.53633271818
7295,207176.53678176025
7394,296607.65426779515
3936,224022.1939068039
7127,451579.8030444238
11822,282895.2906216317
908,186333.4353639331
3669,444578.8585467481
15641,350215.91354090144
7585,376798.0705564072
2569,129453.10694098573
976,137812.66199323387
16111,161095.71638297
10258,139020.8264535927
13075,260714.90831734645
13059,227656.60096649997
5893,201948.1650845897
2308,228745.5891486445
6724,195841.49230705874
9533,173328.8112371208
2122,130283.36686957309
3047,213265.39017396918
8558,141495.86843520802
6977,376768.02112463163
9526,218472.91409352608
12127,227897.97439727632
385,249018.67499818155
13382,218305.02955846302
4135,146077.14315570486
10162,195915.65633810536
6932,125757.78179191728
13321,193769.53611744195
3925,162460.81239453735
14794,164829.0458625228
15151,327134.42037274316
7125,157304.78848411952
12017,144332.72845201942
12288,251818.67672721928
5618,139820.16873606516
14018,150402.92197852017
16465,211288.63404279275
5268,112305.11051534627
14685,129453.10694098573
6477,149691.4283384502
6618,315277.1940627334
12521,191566.5833699109
14749,265313.4736161024
783,155003.61023559287
14120,168618.68083182463
6367,336445.39617135853
9493,207131.6542978495
6941,107691.73522389516
178,343115.8969569456
15073,116115.01726980183
14594,212661.6734984144
8622,85008.65485080892
3740,213569.87385341662
3065,132451.055433113
11752,167173.4924044149
9928,137834.57929333506
329,242249.3344840168
15064,169415.0773316044
9887,191690.73874964198
3263,182906.92646732499
3493,192966.68843900954
5424,233905.74983552765
2560,176832.5574058907
7914,372476.23383397696
9969,207105.46445372677
6223,204299.6918644446
3043,243955.8452080914
3147,138345.55801739177
9366,202443.2534690498
9907,185250.29244829318
10532,270275.08941280993
14417,160538.1981476079
12526,177336.2368246127
11504,148967.6787597593
15999,236834.0188809681
11879,281817.9540460619
7373,246163.48758264648
5654,345176.61297314725
3495,198533.21734374863
7307,159873.62626476662
15417,182872.921241645
6505,172742.4871458888
7213,158450.59127433103
5107,312673.0921191933
3481,161186.64568261555
11968,405453.6170536597
16723,149659.2663814138
14963,198541.96366041445
2314,128502.53276973042
13224,197262.67602184453
7759,123371.27885590849
13954,213837.19386769083
15957,372640.0904291247
9322,290556.69744080317
171,153470.43175289824
6464,329998.2403861837
12195,184384.85222636015
3008,257534.45994953776
11533,193206.30384944545
8792,245597.1490026699
13966,350753.8260021968
3677,178080.36193691008
10647,207738.61487575254
10974,200608.90686890826
11973,138491.0917663317
12958,160665.57244505305
9952,193056.8224734371
15190,409600.02837655577
560,320960.5281593721
11684,408868.6829874782
3366,126071.3298605861
2163,257900.92631546842
2229,141052.01065208725
16643,407075.8548762934
6554,195958.1724180243
15889,182977.95819066695
13411,242945.8770551949
3818,274489.7521446541
914,211609.2260195048
15357,161895.65612615919
264,240587.46991363796
12055,245539.77050606842
12506,311474.8545339146
9986,193195.92126278384
7200,429115.43653800176
15970,155438.53917824323
7485,188914.31823748237
362,145155.39090032983
2493,173120.7144831556
7424,161119.47938755504
7746,220556.76881443188
62,194617.56890758866
12124,361460.97499788844
343,215537.43768222048
2421,231768.1225103411
16110,170302.70330177274
13689,200424.920292694
10035,345202.97280320077
15361,197460.14859240138
10373,132176.00353299791
16688,132370.33240057892
9368,171971.90600306678
3416,191245.43724400646
10663,191715.28920599137
5286,183179.52583771257
12622,173313.43829705036
